id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
10154,3491577436,17490000,112.0,1278840,50.044087,14.416225,156160.7142857143
10155,3760012892,17750000,104.0,1278840,50.044087,14.416225,170673.07692307694
10156,4028448348,11400000,67.0,1278840,50.044087,14.416225,170149.25373134328
10158,399142748,4699000,47.0,1278840,50.04050457466829,14.429911641591001,99978.72340425532
10159,46583388,17490000,113.0,1278840,50.0436668395996,14.4184122085571,154778.7610619469
10163,900648540,23990000,150.0,1278840,50.04328004051271,14.4272815748395,159933.33333333334
10174,1668968028,6990000,85.0,1281210,50.0359946789813,14.412659401454802,82235.29411764706
10176,163807068,7990000,101.0,1281210,50.0363349848295,14.411417563292801,79108.91089108911
10181,231231324,6990000,76.0,1281210,50.03381222220001,14.4174080556,91973.68421052632
10184,3109326684,10999000,149.0,1281210,50.037196985196,14.4110592198631,73818.79194630873
10186,3629703004,4190000,52.0,1281210,50.035579681396506,14.4107503890991,80576.92307692308
10188,3908644444,3490000,42.0,1281210,50.035579681396506,14.4107503890991,83095.23809523809
10192,582119004,7490000,198.0,1281210,50.0368222296599,14.412592777971597,37828.28282828283
10194,81439836,6400000,79.0,1281210,50.03723618857511,14.410672471583199,81012.65822784811
10197,94326364,11000000,101.0,1281210,50.039325756545,14.411461857948101,108910.89108910892
10200,1265712732,4390000,45.0,1281210,50.0366997295705,14.410821169164901,97555.55555555556
10201,1435024476,3140000,36.0,1281210,50.039679334953796,14.4107269907687,87222.22222222222
10205,2861100636,15120000,303.0,1278330,50.0271071297899,14.417237895002199,49900.9900990099
10211,3255819868,8790000,125.0,1278330,50.0229301,14.426464999999999,70320.0
10230,3524107356,4950000,75.0,1278090,50.024940828592605,14.435986003115303,66000.0
10235,392650332,5290000,68.0,1278090,50.02615515947311,14.435464110917303,77794.11764705883
10236,429043548,6390000,77.0,1278090,50.0251999772,14.4351809085,82987.01298701299
10237,430607452,2790000,24.0,1278090,50.0257066667,14.4377341667,116250.0
10239,637181020,5700000,77.0,1278090,50.023506492562106,14.438754045317,74025.97402597402
10247,1078836316,5750000,76.0,1278090,50.024187084335395,14.438161668752599,75657.8947368421
10248,1169796956,4890000,75.0,1278090,50.0252172354309,14.4362469769241,65200.0
10250,1426485084,4395000,54.0,1278090,50.023506492562106,14.438754045317,81388.88888888889
10259,2067877724,5800000,68.0,1278760,50.03869858177161,14.4178612244826,85294.11764705883
10260,2122464860,9156635,96.0,1278760,50.0355342445,14.4221802427,95381.61458333333
10263,2405080156,4990000,44.0,1278760,50.0355342445,14.4221802427,113409.09090909091
10266,2659335772,4240445,33.0,1278760,50.0355342445,14.4221802427,128498.33333333333
10267,2853076828,12188938,116.0,1278760,50.0355342445,14.4221802427,105077.05172413793
10268,3196206684,6909949,31.0,1278760,50.0355342,14.4221802,222901.5806451613
10269,3464642140,8727801,81.0,1278760,50.0355342445,14.4221802427,107750.62962962964
10270,3559055196,8990000,100.0,1278760,50.034805,14.422887,89900.0
10272,3733077596,4061150,31.0,1278760,50.0355342445,14.4221802427,131004.83870967742
10276,797064796,9449135,87.0,1278760,50.0355342445,14.4221802427,108610.74712643678
10287,1313721948,5450000,65.0,1278760,50.037864820471604,14.4176034060359,83846.15384615384
10289,3017186396,14490000,136.0,1281120,50.028360021649,14.406605252114801,106544.11764705883
10295,1489964892,6600000,56.0,1281630,50.062067714027904,14.4355654814515,117857.14285714286
10298,1757237084,6600000,58.0,1281630,50.062146698442405,14.434570549369099,113793.10344827586
10299,1975598684,5300000,56.0,1281630,50.0603656996898,14.4335871274352,94642.85714285714
10302,2407115868,6250000,88.0,1281630,50.05919222222,14.43423444444,71022.72727272728
10303,3131944028,4950000,44.0,1281630,50.0587642100047,14.4347987036056,112500.0
10304,3206889308,9490000,100.0,1281630,50.061005094631604,14.431838492896302,94900.0
10306,3541344092,4200000,53.0,1281630,50.059630257284695,14.4356629772886,79245.28301886792
10309,4168195164,3780000,49.0,1281630,50.060801818554104,14.4321084565033,77142.85714285714
10314,1491160924,5935042,57.0,1281980,50.06130870000001,14.4483032,104123.54385964913
10315,1497443932,4620000,44.0,1281980,50.0637,14.4442,105000.0
10316,1576095580,4044554,34.0,1281980,50.06130870000001,14.4483032,118957.4705882353
10318,1631768156,10853585,112.0,1281980,50.06130870000001,14.4483032,96907.00892857143
10319,1665732444,4144424,33.0,1281980,50.06130870000001,14.4483032,125588.60606060606
10321,1711091548,4442000,34.0,1281980,50.0635997113964,14.444051129344802,130647.05882352941
10323,1848356700,13990000,130.0,1281980,50.0607027904276,14.4485050990527,107615.38461538461
10326,2007055964,9801522,81.0,1281980,50.06130870000001,14.4483032,121006.44444444444
10328,2107719260,8921838,81.0,1281980,50.06130870000001,14.4483032,110146.14814814815
10330,2122264156,4150000,50.0,1281980,50.06271939645121,14.4491435398561,83000.0
10332,2251972188,6430000,55.0,1281980,50.0635997113964,14.444051129344802,116909.09090909091
10333,2441686620,4476076,44.0,1281980,50.0636007976,14.4440513836,101729.0
10338,2623094364,6176500,54.0,1281980,50.0637,14.4442,114379.62962962964
10340,2695601244,3937000,33.0,1281980,50.0627687357666,14.449875371440001,119303.0303030303
10342,2890059356,5893562,57.0,1281980,50.06130870000001,14.4483032,103395.82456140351
10344,2928889692,3981080,34.0,1281980,50.06130870000001,14.4483032,117090.58823529411
10346,3008958300,9303501,81.0,1281980,50.06130870000001,14.4483032,114858.03703703704
10353,3207502940,6176500,47.0,1281980,50.0637,14.4442,131414.89361702127
10354,3271208796,3999000,35.0,1281980,50.0616459714116,14.451091744468501,114257.14285714286
10355,3279966044,13690000,130.0,1281980,50.0607027904276,14.4485050990527,105307.69230769231
10357,3322363740,8377500,76.0,1281980,50.0635997113964,14.444051129344802,110230.26315789473
10358,3357981788,8669000,97.0,1281980,50.0637,14.4442,89371.13402061856
10359,3502882652,4590000,53.0,1281980,50.0631303922132,14.4470442082483,86603.77358490566
10365,3716043100,5397900,45.0,1281980,50.0637,14.4442,119953.33333333333
10369,3743267932,6000000,65.0,1281980,50.064160015884,14.443314384607199,92307.69230769231
10372,3884011356,11590915,112.0,1281980,50.06130870000001,14.4483032,103490.3125
10373,3895131996,8890000,96.0,1281980,50.0626819935807,14.4498748916954,92604.16666666667
10375,3989285980,4590000,50.0,1281980,50.06271939645121,14.4491435398561,91800.0
10376,4056731228,4790000,62.0,1281980,50.0616252168995,14.4513032251119,77258.06451612903
10379,4097465948,4820000,44.0,1281980,50.0635997113964,14.444051129344802,109545.45454545454
10382,4225056348,6587000,100.0,1281980,50.063220320555494,14.445513529015699,65870.0
10383,4248104796,4441668,44.0,1281980,50.0635997113964,14.444051129344802,100947.0
10385,450117212,11966717,108.0,1281980,50.06130870000001,14.4483032,110802.93518518518
10386,486845532,5790000,57.0,1281980,50.0627687357666,14.449875371440001,101578.94736842105
10387,530612060,4790000,52.0,1281980,50.061312140153504,14.4503268977984,92115.38461538461
10389,548281948,4199000,56.0,1281980,50.064160015884,14.443314384607199,74982.14285714286
10392,640569180,6950000,73.0,1281980,50.0617550680434,14.4494776965768,95205.47945205479
10395,721743708,8377500,92.0,1281980,50.0635997113964,14.444051129344802,91059.78260869565
10397,801811548,4441668,37.0,1281980,50.0637,14.4442,120045.08108108108
10407,881938268,5992369,57.0,1281980,50.06130870000001,14.4483032,105129.28070175438
10426,1031094108,4100000,47.0,1281980,50.062213899999996,14.448753400000001,87234.0425531915
10428,94649948,9504509,81.0,1281980,50.06130870000001,14.4483032,117339.61728395062
10435,1121013596,4056232,34.0,1281980,50.06130870000001,14.4483032,119300.94117647059
10440,1286557532,11490000,125.0,1281980,50.063005807799996,14.4488368277,91920.0
10441,1456615004,8669000,92.0,1281980,50.0637,14.4442,94228.26086956522
10445,171568732,3450000,38.0,1277360,50.0548286,14.4395962,90789.47368421052
10446,1839373404,7498000,84.0,1277360,50.055253103999995,14.446312387799999,89261.90476190476
10447,1992449884,4850000,44.0,1277360,50.0550218991786,14.439843150578499,110227.27272727272
10450,2302103388,5200000,46.0,1277360,50.054837,14.441173000000001,113043.47826086957
10451,2419863132,6970000,75.0,1277360,50.0566135,14.444795999999998,92933.33333333333
10455,2655280732,13500000,100.0,1277360,50.055126,14.448234,135000.0
10456,2738847324,4850000,54.0,1277360,50.05674948972801,14.442052428714799,89814.81481481482
10457,2762227292,10997037,111.0,1277360,50.05674948972801,14.442052428714799,99072.4054054054
10463,2984984156,5695000,49.0,1277360,50.0549522659372,14.440615675666,116224.48979591837
10465,3175616348,5750000,49.0,1277360,50.054980290875704,14.440535917041199,117346.9387755102
10466,3273899100,4690000,49.0,1277360,50.05670504010821,14.4426080135014,95714.28571428571
10467,319434332,4570000,44.0,1277360,50.057555555600004,14.4422,103863.63636363637
10470,337452892,4900000,57.0,1277360,50.05530200000001,14.441868,85964.91228070176
10475,384547932,5200000,47.0,1277360,50.055004598815,14.4417083823642,110638.29787234042
10482,674933852,2990000,38.0,1277360,50.05674948972801,14.442052428714799,78684.21052631579
10484,724967260,5290000,65.0,1277360,50.054139,14.440807000000001,81384.61538461539
10496,896749404,4990000,46.0,1277360,50.055154200000004,14.440993099999998,108478.26086956522
10497,898174812,5290000,56.0,1277360,50.0542571502216,14.440783835332804,94464.28571428571
10501,950709340,4940100,46.0,1277360,50.05674948972801,14.442052428714799,107393.47826086957
10513,1250438748,7200000,76.0,1277360,50.05760980240021,14.4475882847616,94736.84210526316
10516,1439092316,4870000,61.0,1277360,50.0574755375488,14.4423049567925,79836.0655737705
10517,1530571868,6200000,68.0,1277280,50.05212020874021,14.436519622802699,91176.4705882353
10518,1670303580,6700000,59.0,1277280,50.0537201189808,14.436149780732901,113559.32203389831
10519,1683193436,4500000,40.0,1277280,50.051815999999995,14.436079999999999,112500.0
10523,2332466268,6790000,70.0,1277280,50.054108631802904,14.4354068886742,97000.0
10534,4087897948,4300000,56.0,1277280,50.0540840345154,14.437649458264898,76785.71428571429
10568,1251159900,6800000,84.0,1277280,50.05256546332271,14.4332927641312,80952.38095238095
10573,1683345244,5800000,67.0,1272990,50.066410096321896,14.426786271170402,86567.16417910448
10581,2607328348,3750000,39.0,1272990,50.0663351612152,14.427888973577499,96153.84615384616
10583,2725301852,6990000,68.0,1272990,50.065694108525285,14.4274042254498,102794.11764705883
10585,2940129116,6125000,57.0,1272990,50.0655825351107,14.433033388494596,107456.14035087719
10588,3215240284,8190000,81.0,1272990,50.0663351612152,14.427888973577499,101111.11111111111
10594,3676933212,10300000,110.0,1272990,50.0663351612152,14.427888973577499,93636.36363636363
10596,3771313244,15500000,150.0,1272990,50.0663351612152,14.427888973577499,103333.33333333333
10599,4069231708,14900000,157.0,1272990,50.06502915963601,14.4274971925351,94904.45859872611
10601,4149530204,4350000,30.0,1272990,50.0632664175385,14.4252726123544,145000.0
10603,434515804,15490000,114.0,1272990,50.0648912137931,14.425867527930501,135877.19298245615
10606,596627292,8700000,88.0,1272990,50.065041,14.4282,98863.63636363637
10613,1144495708,24450000,189.0,1272990,50.06357968593229,14.423801540224302,129365.07936507936
10614,1162260316,6900000,68.0,1272990,50.0655729504259,14.431721006916597,101470.58823529411
10615,148528988,3850000,39.0,1279570,50.0607636533325,14.447790911757,98717.94871794872
10626,3362626652,7200000,74.0,1279570,50.0625984655822,14.443888539835699,97297.2972972973
10628,3454467932,4450000,47.0,1279570,50.0596583386345,14.4472583554829,94680.85106382979
10653,108064604,9900000,108.0,1279570,50.05851011275021,14.4443068634742,91666.66666666667
10659,2201066588,6000000,66.0,1279310,50.05760993770001,14.4342386638,90909.09090909091
10660,2323566428,6490000,67.0,1279310,50.055857256130295,14.4302935265677,96865.67164179105
10664,2864528988,7200000,75.0,1279310,50.057608851551294,14.434238409920402,96000.0
10668,3259117148,4990000,50.0,1279310,50.0577161724,14.43468542,99800.0
10670,3276508252,13100000,76.0,1279310,50.0564356183,14.4308829576,172368.42105263157
10673,3545059164,6399999,55.0,1279310,50.0555872825687,14.4338092087808,116363.61818181818
10678,3790781532,15500000,140.0,1279310,50.0559935641015,14.432589794486802,110714.28571428571
10679,3837534044,7300000,72.0,1279310,50.0573883056641,14.429300308227502,101388.88888888889
10685,719203932,5490000,43.0,1279310,50.0559935641015,14.432589794486802,127674.41860465116
10765,1412378204,7100000,79.0,1279310,50.0574850587217,14.430374171941097,89873.41772151898
10766,1432346204,5990000,81.0,1279310,50.0552200652301,14.4324429964099,73950.61728395062
10768,2244235100,4700000,50.0,1281710,50.06356048583979,14.4354600906372,94000.0
10770,2552455004,4950000,73.0,1281710,50.062664525775496,14.438976231268699,67808.21917808219
10787,2283028060,24700000,166.0,1279060,50.0492095947266,14.436120033264196,148795.18072289156
10880,1489399644,4999000,60.0,1461370,50.1232068,14.5756775,83316.66666666667
10883,1739022172,11900000,119.0,1461370,50.12457,14.571175,100000.0
10887,2523639388,6439770,92.0,1461370,50.1232068,14.5756775,69997.5
10890,3611995228,13500000,160.0,1461370,50.125040796711204,14.569740851431902,84375.0
10907,1065406044,9372040,133.0,1461370,50.1232068,14.5756775,70466.46616541353
10909,4146855516,9490000,155.0,3064360,50.121186032396096,14.575071854649101,61225.8064516129
10914,1490108252,4990000,60.0,1326080,50.03605166665999,14.56321722222,83166.66666666667
10916,2588581724,3800000,43.0,1326080,50.03279876708979,14.5610103607178,88372.09302325582
10917,2610474844,4200000,49.0,1326080,50.0326071005,14.563967533900001,85714.28571428571
10920,3339291740,4600000,63.0,1326080,50.03767583424629,14.5625991306318,73015.87301587302
10924,1412734044,4950000,45.0,1326080,50.03250923682611,14.5599053284207,110000.0
10925,1735667548,6500000,93.0,1326160,50.040101549867,14.555584676147001,69892.47311827957
10926,4235255644,6600000,93.0,1326160,50.040101549867,14.555584676147001,70967.74193548386
10932,1491193436,7340000,79.0,1312610,50.10077800000001,14.506194,92911.39240506329
10933,1512980060,2958287,22.0,1312610,50.102990399073,14.5196659254371,134467.5909090909
10935,1692056668,4818700,52.0,1312610,50.10328271776901,14.517220159364099,92667.30769230769
10937,165793372,6850000,75.0,1312610,50.10077800000001,14.506194,91333.33333333333
10938,1782697564,5150000,54.0,1312610,50.10077800000001,14.506194,95370.37037037036
10939,1785843292,4070000,44.0,1312610,50.10077800000001,14.506194,92500.0
10940,1803328604,2550000,23.0,1312610,50.102990399073,14.5196659254371,110869.56521739131
10941,1809960540,5250000,53.0,1312610,50.10077800000001,14.506194,99056.60377358491
10942,1843928924,4490000,60.0,1312610,50.10328271776901,14.517220159364099,74833.33333333333
10943,1858285404,11690000,116.0,1312610,50.103974503900005,14.5081401426,100775.86206896552
10944,1877069404,6800000,75.0,1312610,50.10077800000001,14.506194,90666.66666666667
10945,1891749468,5300000,51.0,1312610,50.10077800000001,14.506194,103921.56862745098
10946,2005061212,10600000,113.0,1312610,50.10077800000001,14.506194,93805.30973451327
10947,188862044,7250000,80.0,1312610,50.10077800000001,14.506194,90625.0
10948,2070007388,5050000,51.0,1312610,50.10077800000001,14.506194,99019.60784313726
10949,2075315804,10500000,113.0,1312610,50.10077800000001,14.506194,92920.35398230089
10950,2109095516,11990000,117.0,1312610,50.104293799999994,14.5085897,102478.63247863248
10951,2109853276,4580000,58.0,1312610,50.10077800000001,14.506194,78965.5172413793
10953,2159201884,10450000,113.0,1312610,50.10077800000001,14.506194,92477.87610619469
10955,2176962140,7370000,79.0,1312610,50.10077800000001,14.506194,93291.13924050632
10956,2210516572,7420000,79.0,1312610,50.10077800000001,14.506194,93924.0506329114
10958,2223165020,10550000,113.0,1312610,50.10077800000001,14.506194,93362.83185840708
10960,2316488284,8240000,91.0,1312610,50.10077800000001,14.506194,90549.45054945054
10961,2363608668,6950000,77.0,1312610,50.10077800000001,14.506194,90259.74025974025
10962,2414374748,3300000,31.0,1312610,50.1033055556,14.5124361111,106451.6129032258
